Genmodel_ID,Reg_year,AvgPrice
9612,2014,32247.333333333332
9612,2015,31846.11111111111
9614,2015,39375.0
9614,2016,42653.125
9614,2017,44985.22727272727
9616,2008,28992.63888888889
9616,2009,30008.46902654867
9616,2010,32859.12
9616,2011,33928.53333333333
9616,2012,34714.555555555555
9616,2013,35035.27932960894
9616,2014,35491.04972375691
9616,2015,35816.02803738318
9616,2016,37271.115702479336
9616,2017,39331.54761904762
9617,2000,30780.0
9617,2001,31080.0
9617,2002,30779.526315789473
9617,2003,30369.0
9617,2004,29945.0
9617,2005,31076.371428571427
9617,2006,31689.61111111111
9617,2007,32700.666666666668
9617,2008,33424.32352941176
9617,2009,33210.83076923077
9617,2010,33696.147540983606
9617,2011,34306.53846153846
9617,2012,35368.37662337662
9617,2013,35656.13636363636
9617,2014,36926.944444444445
9617,2015,38012.82608695652
9617,2016,38502.64705882353
9618,2002,35676.666666666664
9618,2003,33686.666666666664
9618,2004,35275.53571428572
9618,2005,37211.86046511628
9618,2006,37579.604651162794
9618,2007,40045.846153846156
9618,2008,39397.57352941176
9618,2009,38369.153846153844
9618,2010,38218.166666666664
9618,2011,38597.45901639344
9618,2012,39430.27777777778
9618,2013,40634.41176470588
9618,2014,48401.875
9618,2015,48562.10526315789
9618,2016,56602.083333333336
9618,2017,57721.59090909091
9619,1998,24709.86842105263
9619,1999,24150.526315789473
9620,2017,33168.47826086957
